CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
161,6570,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Basic Physics,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
161,4838,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Basic Physics,Hector Peralta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
162,2189,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Fundamentals Of Law,Mercedes Medina,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,4841,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,Magali Rubio,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,5755,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6571,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6572,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6573,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,2716,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,Maria Gonzalez Llanos,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,4839,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,4840,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,Magali Rubio,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6575,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6576,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6577,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6578,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6579,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,5756,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,2707,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,Magali Rubio,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,2708,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,2715,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,Maria Gonzalez Llanos,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6580,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6581,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
163,6574,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,American Federal Gov,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
164,2705,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,State & Loc Gov/Amer,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
165,2666,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Gen Ed Physicl Sci,Orlando Pando Morejon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,2676,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,2677,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Yanet Cusido,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,2678,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Andreina Aguado Jimenez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,2679,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Soumia Souchak,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,2680,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Yaelis Rivas De La Vega,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,4842,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Victoria Castells,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,4843,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Yanet Cusido,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,6582,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Andreina Aguado Jimenez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,6583,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Orlando Pando Morejon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
166,6584,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Energy/Nat Environ,Yaelis Rivas De La Vega,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2832,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Evelyn Diaz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2833,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Richard Dehmer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2834,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Richard Dehmer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2835,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Jo Anne White,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2836,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Richard Dehmer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2850,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Evelyn Diaz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2851,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,4845,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Natalya Fateyeva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,4846,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,4848,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,2849,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Natalya Fateyeva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,6585,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,6586,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,6587,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,Natalya Fateyeva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,6588,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,6589,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Intro To Psychology,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
168,2421,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Public Relations,Eugene Pons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
168,6590,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Public Relations,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
168,6591,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Public Relations,Melissa Grossman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
169,1313,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Basic Business Stats,Jose Lopez-Calleja,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
169,4849,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Basic Business Stats,Jose Lopez-Calleja,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
169,6592,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Basic Business Stats,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
169,6593,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Basic Business Stats,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
176,4643,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Relig Old Testament,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
177,6594,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Relig New Testament,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
178,4644,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Survey/Wld Religion,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
179,6595,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Small Business Mgt,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
179,4853,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Small Business Mgt,Eugene Pons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
179,4081,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Small Business Mgt,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,3030,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,129.89,15,535.97,15,Coll Survival Skills,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
180,6605,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Coll Survival Skills,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,4063,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,6606,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Stephen Johnson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,6607,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Jasmine Diaz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,4858,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Kimberly Carter,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,4859,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,3040,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Helen Roland,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,3888,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,Stephen Johnson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
181,6608,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Preparng For Stu Suc,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2949,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,David Wadle,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2950,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,David Wadle,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2951,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Barbara Midence,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2952,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Barbara Midence,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2955,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Aileen Ochoa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2956,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Kristen Rosen Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2957,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Aileen Ochoa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2958,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Katharina Lang,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2959,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Katharina Lang,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2961,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2962,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2963,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2964,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2965,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2954,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,Marva Adams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2967,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2968,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,3001,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,3002,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,4064,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,2960,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,4528,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,4529,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Fund Of Speech Comm,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
