CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
183,8320,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Marva Adams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8322,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Yvette Lujan,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8323,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Aileen Ochoa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8327,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Gary Serlin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8328,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Gary Serlin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8361,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Gary Serlin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8362,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,William Parsons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10178,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,William Parsons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10179,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Stephen Luscher,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10180,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Mercedes Meeks,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10181,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Stacey Wadle,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10182,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,William Parsons,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10887,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Mercedes Meeks,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10888,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Stephen Luscher,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10889,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Stephen Luscher,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,10890,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Mercedes Meeks,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
236,4988,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elem Spanish 1,Mercedes Meier,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
236,4989,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elem Spanish 1,Mercedes Meier,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
236,8818,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elem Spanish 1,Angelo Bribiesca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
236,8819,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elem Spanish 1,Grisselle Principe,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
236,10183,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elem Spanish 1,Grisselle Principe,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
237,4990,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elementary Spanish 2,Mercedes Meier,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
237,8820,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elementary Spanish 2,Angelo Bribiesca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5543,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Maria Alvarez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5544,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Maria Alvarez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5545,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Leandro Alvarez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5546,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Celeste Diaz-Consul,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5547,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Eric Hernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5548,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Edony Princivil,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5549,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Luis Beltran,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5550,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Cleveland Taylor,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5551,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Saisnath Rickhi,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5552,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Nelson De La Rosa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5553,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Jose Serpa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5554,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Leandro Alvarez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5555,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Eric Philias,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,5987,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Marta Brito-Villani,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,6056,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Celeste Diaz-Consul,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
184,6057,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Statistical Methods,Eric Hernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8038,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Cara Gluskoter,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8039,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Cara Gluskoter,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8040,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Ronald Stubbs,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8041,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Cara Gluskoter,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8042,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Ronald Stubbs,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8043,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Stuart Williams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8044,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Jairo Ledesma,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,8045,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Ronald Stubbs,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,10891,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Stuart Williams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,10892,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Jairo Ledesma,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,10893,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Stuart Williams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
186,8059,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Multi-Ethnic America,Jairo Ledesma,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
187,1077,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Income Tax,Christine Balmori,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
253,9826,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Bus Taxes & Returns,Hoa Burrows,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
188,5063,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist Wld Civ To 1789,Carmen Lopez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
188,5064,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist Wld Civ To 1789,Magdalena Lamarre,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
31,15695,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,A+ Comp Oper Systems,Diego Tibaquira,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
53,15697,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Netwrkng Technolgies,Diego Tibaquira,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,15984,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Christopher Stabile,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,15985,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Christopher Stabile,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
159,15986,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Philosophy,Nenad Popovic,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
160,15990,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Crticl Thnkng/Ethics,Robert Robinson,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1

